node,U1,U2,U3,R1,R2,R3
170,0.00554758,-0.000195611,-0.3663,-0.000276694,-0.0120837,0
171,0.005196,-0.000171792,-0.282563,-0.00290475,-0.0143377,0
172,0.00479696,-0.000138808,-0.222244,-0.0084329,-0.0126659,0
173,0.00820543,0.000189258,-0.207773,0.00791059,-0.00821905,0
174,0.00834696,0.000155519,-0.246568,0.00283919,-0.00961079,0
175,0.00853728,0.000132151,-0.304575,0.000408448,-0.00751075,0
176,0.00873625,0.000124565,-0.32236,-0.00135214,-0.00306254,0
177,0.00892901,0.000121868,-0.334596,-0.00132812,0.00242019,0
178,0.00910948,0.000105147,-0.298705,-0.000859306,0.00756792,0
179,0.00928818,3.56912e-005,-0.259186,0.00131625,0.0109703,0
180,0.00954513,-0.00014365,-0.189219,0.00445013,0.011362,0
181,0.0101617,-0.000393424,-0.143955,0.0100796,0.00760559,0
182,0.00915009,-9.9898e-005,-0.194152,0.00744734,-0.00677566,0
183,0.00892774,5.97208e-014,-0.203248,6.01746e-015,-0.00653793,0
184,0.00915009,9.9898e-005,-0.194152,-0.00744734,-0.00677566,0
185,0.0101617,0.000393424,-0.143955,-0.0100796,0.00760559,0
186,0.00954513,0.00014365,-0.189219,-0.00445013,0.011362,0
187,0.00928818,-3.56912e-005,-0.259186,-0.00131625,0.0109703,0
188,0.00910948,-0.000105147,-0.298705,0.000859306,0.00756792,0
189,0.00892901,-0.000121868,-0.334596,0.00132812,0.00242019,0
190,0.00873625,-0.000124565,-0.32236,0.00135214,-0.00306254,0
191,0.00853728,-0.000132151,-0.304575,-0.000408448,-0.00751075,0
192,0.00834696,-0.000155519,-0.246568,-0.00283919,-0.00961079,0
193,0.00820543,-0.000189258,-0.207773,-0.00791059,-0.00821905,0
194,0.00949554,-6.22686e-006,-0.211323,0.00939748,-0.0207817,0
195,0.00821281,-0.000256049,-0.321527,0.00325087,-0.0229497,0
196,0.00728968,-0.000435554,-0.44028,-0.000755732,-0.019944,0
197,0.00644497,-0.000505439,-0.521433,-0.00331137,-0.0128527,0
198,0.00559928,-0.00052281,-0.566526,-0.00492809,-0.00300165,0
199,0.00474353,-0.000525222,-0.552099,-0.00531917,0.00825479,0
200,0.00388527,-0.000525421,-0.483375,-0.00532191,0.0194539,0
201,0.00303426,-0.000528625,-0.360084,-0.00378576,0.0293326,0
202,0.00219484,-0.00044418,-0.192052,-0.00313859,0.0362888,0
203,0.00135343,-1.04127e-005,-0.0023556,-0.0015869,0.0386041,0
204,0.00117285,1.28514e-015,-0.000338916,-2.35814e-017,0.0368874,0
205,0.00135343,1.04127e-005,-0.0023556,0.0015869,0.0386041,0
206,0.00219484,0.00044418,-0.192052,0.00313859,0.0362888,0
207,0.00303426,0.000528625,-0.360084,0.00378576,0.0293326,0
208,0.00388527,0.000525421,-0.483375,0.00532191,0.0194539,0
209,0.00474353,0.000525222,-0.552099,0.00531917,0.00825479,0
210,0.00559928,0.00052281,-0.566526,0.00492809,-0.00300165,0
211,0.00644497,0.000505439,-0.521433,0.00331137,-0.0128527,0
212,0.00728968,0.000435554,-0.44028,0.000755732,-0.019944,0
213,0.00821281,0.000256049,-0.321527,-0.00325087,-0.0229497,0
214,0.00949554,6.22687e-006,-0.211323,-0.00939748,-0.0207817,0
215,-0.00949554,6.22687e-006,-0.211323,-0.00939748,0.0207817,0
216,-0.00821281,0.000256049,-0.321527,-0.00325087,0.0229497,0
217,-0.00728968,0.000435554,-0.44028,0.000755732,0.019944,0
218,-0.00644497,0.000505439,-0.521433,0.00331137,0.0128527,0
219,-0.00559928,0.00052281,-0.566526,0.00492809,0.00300165,0
220,-0.00474353,0.000525222,-0.552099,0.00531917,-0.00825479,0
221,-0.00388527,0.000525421,-0.483375,0.00532191,-0.0194539,0
222,-0.00303426,0.000528625,-0.360084,0.00378576,-0.0293326,0
223,-0.00219484,0.00044418,-0.192052,0.00313859,-0.0362888,0
224,-0.00135343,1.04127e-005,-0.0023556,0.0015869,-0.0386041,0
225,-0.00117285,1.09109e-015,-0.000338916,-3.42608e-017,-0.0368874,0
226,-0.00135343,-1.04127e-005,-0.0023556,-0.0015869,-0.0386041,0
227,-0.00219484,-0.00044418,-0.192052,-0.00313859,-0.0362888,0
228,-0.00303426,-0.000528625,-0.360084,-0.00378576,-0.0293326,0
229,-0.00388527,-0.000525421,-0.483375,-0.00532191,-0.0194539,0
230,-0.00474353,-0.000525222,-0.552099,-0.00531917,-0.00825479,0
231,-0.00559928,-0.00052281,-0.566526,-0.00492809,0.00300165,0
232,-0.00644497,-0.000505439,-0.521433,-0.00331137,0.0128527,0
233,-0.00728968,-0.000435554,-0.44028,-0.000755732,0.019944,0
