instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-PIER-1,273,Pier/C3D8R,-6.58333,20.0,-45.0,-0.00010190747,0.0002186158,-0.0006123896,-0.000264425,0.00107991,-0.00215463,0.0017739067331466727,269.51754874540444,268.3762469154758
PART-PIER-1,589,Pier/C3D8R,6.58333,20.0,-45.0,0.00010190747,0.0002186158,-0.0006123896,0.000264425,0.00107991,-0.00215463,0.0017739067331466727,269.51754874540444,268.3762469154758
PART-PIER-2,279,Pier/C3D8R,-6.33333,-10.0,-30.0,-0.00033466393,0.002193849,-0.003542151,-0.000678459,0.000504832,-0.00382101,0.0017460629479850674,41.77254962645108,6.374629591161635
PART-PIER-2,595,Pier/C3D8R,6.33333,-10.0,-30.0,0.00033466393,0.002193849,-0.003542151,0.000678459,0.000504832,-0.00382101,0.0017460629479850674,41.77254962645108,6.374629591161635
PART-PIER-1,357,Pier/C3D8R,-6.33333,10.0,-30.0,-0.00033466393,-0.002193849,-0.003542151,-0.000678459,-0.000504832,-0.00382101,0.0017460629479850674,41.77254962645108,6.374629591161635
PART-PIER-1,517,Pier/C3D8R,6.33333,10.0,-30.0,0.00033466393,-0.002193849,-0.003542151,0.000678459,-0.000504832,-0.00382101,0.0017460629479850674,41.77254962645108,6.374629591161635
PART-PIER-2,352,Pier/C3D8R,-13.16667,-20.0,-45.0,-0.0001870392,-0.00024084796,-0.000547988,-0.000628216,-0.00111609,-0.00197508,0.0017312646169507426,276.06495583629476,275.3633150094558
PART-PIER-2,512,Pier/C3D8R,13.16667,-20.0,-45.0,0.0001870392,-0.00024084796,-0.000547988,0.000628216,-0.00111609,-0.00197508,0.0017312646169507426,276.06495583629476,275.3633150094558
PART-PIER-1,274,Pier/C3D8R,-13.16667,20.0,-45.0,-0.0001870392,0.00024084796,-0.000547988,-0.000628216,0.00111609,-0.00197508,0.0017312646169507426,276.06495583629476,275.3633150094558
PART-PIER-1,590,Pier/C3D8R,13.16667,20.0,-45.0,0.0001870392,0.00024084796,-0.000547988,0.000628216,0.00111609,-0.00197508,0.0017312646169507426,276.06495583629476,275.3633150094558
PART-PIER-2,276,Pier/C3D8R,-13.0,-10.0,-40.0,-0.0005907005,0.00062190363,-0.0016867768,-0.0012697,0.00011678,-0.00309318,0.0016413897049618862,86.73915225694792,76.8019946816558
PART-PIER-2,592,Pier/C3D8R,13.0,-10.0,-40.0,0.0005907005,0.00062190363,-0.0016867768,0.0012697,0.00011678,-0.00309318,0.0016413897049618862,86.73915225694792,76.8019946816558
PART-PIER-1,354,Pier/C3D8R,-13.0,10.0,-40.0,-0.0005907005,-0.00062190363,-0.0016867768,-0.0012697,-0.00011678,-0.00309318,0.0016413897049618862,86.73915225694792,76.8019946816558
PART-PIER-1,514,Pier/C3D8R,13.0,10.0,-40.0,0.0005907005,-0.00062190363,-0.0016867768,0.0012697,-0.00011678,-0.00309318,0.0016413897049618862,86.73915225694792,76.8019946816558
PART-FLOOR-1,305,Floor/S4R,70.0,-5.0,0.0,-0.0050548743,-0.00017838518,-0.4413069,-0.00381103,-7.54258e-05,-0.440403,0.0015410335773669882,0.3491747734669994,0.20763996148604552
PART-FLOOR-1,307,Floor/S4R,70.0,5.0,0.0,-0.0050548743,0.00017838518,-0.4413069,-0.00381103,7.54258e-05,-0.440403,0.0015410335773669882,0.3491747734669994,0.20763996148604552
PART-FLOOR-1,380,Floor/S4R,-70.0,-5.0,0.0,0.0050548743,-0.00017838518,-0.4413069,0.00381103,-7.54258e-05,-0.440403,0.0015410335773669882,0.3491747734669994,0.20763996148604552
