instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-FLOOR-1,355,Floor/S4R,-20.0,5.0,0.0,0.0015484488,3.640435e-05,-0.49082989,0.000922611,8.24789e-05,-0.282699,0.20813183602709165,42.4038559973358,42.40385197780951
PART-SUPPORTBEAM-2,175,SupportBeam/B31,26.92308,10.0,-30.0,0.004506729,0.0027248147,-0.28644243,-0.0145099,-0.000291716,-0.0831132,0.20423884892052394,71.28983583400463,70.55027408045017
PART-SUPPORTBEAM-2,206,SupportBeam/B31,-26.92308,10.0,-30.0,-0.004506729,0.0027248147,-0.28644243,0.0145099,-0.000291716,-0.0831132,0.20423884892052394,71.28983583400463,70.55027408045017
PART-SUPPORTBEAM-1,175,SupportBeam/B31,26.92308,-10.0,-30.0,0.004506729,-0.0027248147,-0.28644243,-0.0145099,0.000291716,-0.0831132,0.20423884892052394,71.28983583400463,70.55027408045017
PART-SUPPORTBEAM-1,206,SupportBeam/B31,-26.92308,-10.0,-30.0,-0.004506729,-0.0027248147,-0.28644243,0.0145099,0.000291716,-0.0831132,0.20423884892052394,71.28983583400463,70.55027408045017
PART-FLOOR-1,329,Floor/S4R,25.0,-5.0,0.0,-0.0026460653,-0.000250792,-0.49927437,-0.00117396,-7.79069e-05,-0.297515,0.20176481448971476,40.411038022941845,40.410898610378545
PART-FLOOR-1,331,Floor/S4R,25.0,5.0,0.0,-0.0026460653,0.000250792,-0.49927437,-0.00117396,7.79069e-05,-0.297515,0.20176481448971476,40.411038022941845,40.410898610378545
PART-FLOOR-1,356,Floor/S4R,-25.0,-5.0,0.0,0.0026460653,-0.000250792,-0.49927437,0.00117396,-7.79069e-05,-0.297515,0.20176481448971476,40.411038022941845,40.410898610378545
PART-FLOOR-1,358,Floor/S4R,-25.0,5.0,0.0,0.0026460653,0.000250792,-0.49927437,0.00117396,7.79069e-05,-0.297515,0.20176481448971476,40.411038022941845,40.410898610378545
PART-SUPPORTBEAM-2,148,SupportBeam/B31,-26.66667,10.0,-16.0,0.0068312627,0.0016130084,-0.29037976,0.0151905,-0.00077012,-0.0914891,0.1990805133217317,68.53865364973156,68.07018271779044
PART-SUPPORTBEAM-2,162,SupportBeam/B31,26.66667,10.0,-16.0,-0.0068312627,0.0016130084,-0.29037976,-0.0151905,-0.00077012,-0.0914891,0.1990805133217317,68.53865364973156,68.07018271779044
PART-SUPPORTBEAM-1,148,SupportBeam/B31,-26.66667,-10.0,-16.0,0.0068312627,-0.0016130084,-0.29037976,0.0151905,0.00077012,-0.0914891,0.1990805133217317,68.53865364973156,68.07018271779044
PART-SUPPORTBEAM-1,162,SupportBeam/B31,26.66667,-10.0,-16.0,-0.0068312627,-0.0016130084,-0.29037976,-0.0151905,0.00077012,-0.0914891,0.1990805133217317,68.53865364973156,68.07018271779044
