instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-SUPPORTBEAM-1,216,SupportBeam/B31,69.23077,-10.0,-30.0,0.00889081,-0.002647044,-0.25309554,0.042072,0.0404617,-1.07631,0.825009940747483,325.7490620583601,325.5975328938131
PART-SUPPORTBEAM-1,169,SupportBeam/B31,3.84615,-10.0,-30.0,0.0006438184,-0.002743332,-0.29559714,-0.0279504,0.0371406,-1.11914,0.8250037573336665,279.08466033371474,278.91232976600884
PART-SUPPORTBEAM-2,228,SupportBeam/B31,66.66666,10.0,-20.0,0.008959344,0.0018299806,-0.2559395,0.027777,0.032702,-1.07841,0.8232647867663346,321.45871625401804,321.41796497674324
PART-SUPPORTBEAM-1,155,SupportBeam/B31,3.33333,-10.0,-2.0,-0.001307067,-0.0005426483,-0.29469514,0.0125167,0.0240491,-1.11729,0.823078461823015,279.2950609070879,279.2414076032386
PART-SUPPORTBEAM-2,216,SupportBeam/B31,69.23077,10.0,-30.0,0.00889081,0.002647044,-0.25309554,0.0447039,0.0353573,-1.07419,0.822525774979499,324.76820761170325,324.732586159366
PART-FLOOR-1,79,Floor/S4R,50.0,-5.0,0.0,-0.003005139,-0.0001039606,-0.29615474,-0.00108629,0.0272944,-1.1182,0.8225039584303047,277.7134569122639,277.66606263633696
PART-SUPPORTBEAM-2,181,SupportBeam/B31,0.0,10.0,-26.25,2.9544297e-15,0.002447373,-0.29502523,-0.0220678,0.027669,-1.11677,0.8224278602331758,278.7556725499937,278.71073374557784
PART-SUPPORTBEAM-2,182,SupportBeam/B31,0.0,10.0,-22.5,3.2918726e-15,0.0021516122,-0.29495582,-0.0168529,0.0270575,-1.1167,0.822294242257228,278.7781454674629,278.74321468274496
PART-SUPPORTBEAM-2,183,SupportBeam/B31,0.0,10.0,-18.75,3.0926096e-15,0.001856417,-0.29488096,-0.01197,0.0264665,-1.11662,0.8221946162225756,278.8170262543872,278.78865388878324
PART-SUPPORTBEAM-2,185,SupportBeam/B31,0.0,10.0,-11.25,1.6665194e-15,0.0012674922,-0.29471493,-0.00268957,0.0253474,-1.11645,0.8220922095570218,278.9423008888438,278.91891404239976
PART-SUPPORTBEAM-2,187,SupportBeam/B31,0.0,10.0,-3.75,-1.5873603e-16,0.0006801343,-0.2945271,0.00679491,0.024314,-1.11625,0.8220907825746763,279.121544551818,279.09328878953863
PART-SUPPORTBEAM-2,186,SupportBeam/B31,0.0,10.0,-7.5,7.309683e-16,0.00097364635,-0.29462373,0.00196334,0.0248198,-1.11635,0.8220745444033453,279.0237077828886,278.99917423542723
PART-FLOOR-1,77,Floor/S4R,50.0,5.0,0.0,-0.003005139,0.0001039606,-0.29615474,-0.000899345,0.0281648,-1.11741,0.8217372129542818,277.45456996766546,277.40663828344117
PART-SUPPORTBEAM-1,229,SupportBeam/B31,70.0,-10.0,-18.0,0.00912179,-0.0016586969,-0.25693688,0.0240106,0.0345334,-1.0753,0.8192983221741451,318.6640429782903,318.55508083367204
PART-SUPPORTBEAM-1,217,SupportBeam/B31,73.07692,-10.0,-30.0,0.008995045,-0.0026407347,-0.25320497,0.0452686,0.0400783,-1.06872,0.8174383468335324,322.6155707732058,322.4624652602986
PART-SUPPORTBEAM-1,181,SupportBeam/B31,0.0,-10.0,-26.25,5.2185048e-17,-0.002447373,-0.29502523,-0.0257135,0.0344181,-1.11102,0.8172317369321362,276.9944860490606,276.8532302317835
PART-SUPPORTBEAM-2,229,SupportBeam/B31,70.0,10.0,-18.0,0.00912179,0.0016586969,-0.25693688,0.0265696,0.0319112,-1.0732,0.8170098659684263,317.773953633596,317.73080504398735
PART-SUPPORTBEAM-1,182,SupportBeam/B31,0.0,-10.0,-22.5,-2.555939e-16,-0.0021516122,-0.29495582,-0.0193671,0.0326117,-1.11095,0.8169639369221858,276.97103973849744,276.8590511047175
PART-SUPPORTBEAM-2,141,SupportBeam/B31,-3.33333,10.0,-2.0,0.001307067,0.0005426483,-0.29469514,0.0107696,0.0230625,-1.11125,0.8169201445924723,277.20536027006716,277.17915754727215
PART-SUPPORTBEAM-1,183,SupportBeam/B31,0.0,-10.0,-18.75,-5.7697174e-16,-0.001856417,-0.29488096,-0.0133064,0.0308323,-1.11087,0.8167519365757192,276.9713418822811,276.88273674892974
PART-SUPPORTBEAM-1,185,SupportBeam/B31,0.0,-10.0,-11.25,-9.924525e-16,-0.0012674922,-0.29471493,-0.00160973,0.0273514,-1.11069,0.8164783812710126,277.03748515079167,276.98043070977104
PART-SUPPORTBEAM-1,186,SupportBeam/B31,0.0,-10.0,-7.5,-9.525197e-16,-0.00097364635,-0.29462373,0.00424228,0.0256485,-1.1106,0.8164214651875539,277.1049728774971,277.05658037424024
PART-SUPPORTBEAM-1,187,SupportBeam/B31,0.0,-10.0,-3.75,-6.581144e-16,-0.0006801343,-0.2945271,0.0102408,0.0239697,-1.11049,0.8163993768322385,277.18916190604125,277.14455016351224
PART-SUPPORTBEAM-2,200,SupportBeam/B31,-3.84615,10.0,-30.0,-0.0006438184,0.002743332,-0.29559714,-0.0320859,0.0271252,-1.11095,0.8163230771530904,276.14813470201165,276.08405040714376
